country,year,step,unit,variable,group,value
ARG,2020,pon,esn,hea_sh,t10,.0041387854143977
ARG,2020,pon,esn,hea_sh,tot,.0295753255486488
ARG,2020,pon,esn,mbe_sh,b50,.1357231885194778
ARG,2020,pon,esn,mbe_sh,m40,.0321072302758694
ARG,2020,pon,esn,mbe_sh,t1,.0072513837367296
ARG,2020,pon,esn,mbe_sh,t10,.0075097563676536
ARG,2020,pon,esn,mbe_sh,tot,.0384144112467766
ARG,2020,pon,esn,oex_sh,b50,.0480389110743999
ARG,2020,pon,esn,oex_sh,m40,.0621972270309925
ARG,2020,pon,esn,oex_sh,t1,.0657209977507591
ARG,2020,pon,esn,oex_sh,t10,.0651602819561958
ARG,2020,pon,esn,oex_sh,tot,.0611664541065693
ARG,2020,pon,esn,wmbe_sh,b50,.5820478796958923
ARG,2020,pon,esn,wmbe_sh,m40,.8479905724525452
ARG,2020,pon,esn,wmbe_sh,t1,.9227078557014465
ARG,2020,pon,esn,wmbe_sh,t10,.9145152568817139
ARG,2020,pon,esn,wmbe_sh,tot,.8332424163818359
ARG,2021,pon,esn,edu_sh,b50,.116647444665432
ARG,2021,pon,esn,edu_sh,m40,.035480909049511
ARG,2021,pon,esn,edu_sh,t1,.0032164494041353
ARG,2021,pon,esn,edu_sh,t10,.0091557027772069
ARG,2021,pon,esn,edu_sh,tot,.0386625416576862
ARG,2021,pon,esn,hea_sh,b50,.1058204025030136
ARG,2021,pon,esn,hea_sh,m40,.024151748046279
ARG,2021,pon,esn,hea_sh,t1,.0013326033949852
ARG,2021,pon,esn,hea_sh,t10,.0043584601953626
ARG,2021,pon,esn,hea_sh,tot,.0301303509622812
ARG,2021,pon,esn,mbe_sh,b50,.0534372478723526
ARG,2021,pon,esn,mbe_sh,m40,.0137066505849361
ARG,2021,pon,esn,mbe_sh,t1,.0004520246002357
ARG,2021,pon,esn,mbe_sh,t10,.0032101429533213
ARG,2021,pon,esn,mbe_sh,tot,.0162553321570158
ARG,2021,pon,esn,oex_sh,b50,.0504746735095978
ARG,2021,pon,esn,oex_sh,m40,.0635269805788994
ARG,2021,pon,esn,oex_sh,t1,.0672481209039688
ARG,2021,pon,esn,oex_sh,t10,.0666425377130508
ARG,2021,pon,esn,oex_sh,tot,.0625516474246979
ARG,2021,pon,esn,wmbe_sh,b50,.6736207604408264
ARG,2021,pon,esn,wmbe_sh,m40,.8631335496902466
ARG,2021,pon,esn,wmbe_sh,t1,.9277509450912476
ARG,2021,pon,esn,wmbe_sh,t10,.9166331887245178
ARG,2021,pon,esn,wmbe_sh,tot,.8524001836776733
BRA,2001,pon,esn,edu_sh,b50,.1175453290343285
BRA,2001,pon,esn,edu_sh,m40,.0251184478402138
BRA,2001,pon,esn,edu_sh,t1,.0009322586120106
BRA,2001,pon,esn,edu_sh,t10,.0034006622154266
BRA,2001,pon,esn,edu_sh,tot,.0223102141171694
BRA,2001,pon,esn,hea_sh,b50,.1184355765581131
BRA,2001,pon,esn,hea_sh,m40,.0214154999703169
BRA,2001,pon,esn,hea_sh,t1,.0004151583416387
BRA,2001,pon,esn,hea_sh,t10,.0017804520903155
BRA,2001,pon,esn,hea_sh,tot,.0202887114137411
BRA,2001,pon,esn,mbe_sh,b50,.018426202237606
BRA,2001,pon,esn,mbe_sh,m40,.0212283879518509
BRA,2001,pon,esn,mbe_sh,t1,.0002867448201869
BRA,2001,pon,esn,mbe_sh,t10,.0027520712465048
BRA,2001,pon,esn,mbe_sh,tot,.0102938273921609
BRA,2001,pon,esn,oex_sh,b50,.0995653942227364
BRA,2001,pon,esn,oex_sh,m40,.1283263862133026
BRA,2001,pon,esn,oex_sh,t1,.1344080120325089
BRA,2001,pon,esn,oex_sh,t10,.1338920444250107
BRA,2001,pon,esn,oex_sh,tot,.1285135447978973
BRA,2001,pon,esn,wmbe_sh,b50,.6460278630256653
BRA,2001,pon,esn,wmbe_sh,m40,.8039113283157349
BRA,2001,pon,esn,wmbe_sh,t1,.8639578223228455
BRA,2001,pon,esn,wmbe_sh,t10,.858174741268158
BRA,2001,pon,esn,wmbe_sh,tot,.8185937404632568
BRA,2002,pon,esn,edu_sh,b50,.118587538599968
BRA,2002,pon,esn,edu_sh,m40,.0259254276752472
BRA,2002,pon,esn,edu_sh,t1,.0009029529173858
BRA,2002,pon,esn,edu_sh,t10,.0033650435507298
BRA,2002,pon,esn,edu_sh,tot,.0225451402366161
BRA,2002,pon,esn,hea_sh,b50,.1256726533174515
BRA,2002,pon,esn,hea_sh,m40,.023724190890789
BRA,2002,pon,esn,hea_sh,t1,.0004300766740926
BRA,2002,pon,esn,hea_sh,t10,.0018938940484077
BRA,2002,pon,esn,hea_sh,tot,.0217537358403206
BRA,2002,pon,esn,mbe_sh,b50,.0246002301573753
BRA,2002,pon,esn,mbe_sh,m40,.0240743421018124
BRA,2002,pon,esn,mbe_sh,t1,.0008612323435955
BRA,2002,pon,esn,mbe_sh,t10,.00395502243191
BRA,2002,pon,esn,mbe_sh,tot,.0123679833486676
BRA,2002,pon,esn,oex_sh,b50,.1031928583979607
BRA,2002,pon,esn,oex_sh,m40,.1332536786794662
BRA,2002,pon,esn,oex_sh,t1,.1400284320116043
BRA,2002,pon,esn,oex_sh,t10,.1394779682159424
BRA,2002,pon,esn,oex_sh,tot,.1337103694677353
BRA,2002,pon,esn,wmbe_sh,b50,.6279463768005371
BRA,2002,pon,esn,wmbe_sh,m40,.7930222749710083
BRA,2002,pon,esn,wmbe_sh,t1,.8577773571014404
BRA,2002,pon,esn,wmbe_sh,t10,.8513080477714539
BRA,2002,pon,esn,wmbe_sh,tot,.8096227049827576
BRA,2003,pon,esn,edu_sh,b50,.1205262839794159
BRA,2003,pon,esn,edu_sh,m40,.0269069224596024
BRA,2003,pon,esn,edu_sh,t1,.0009278511861339
BRA,2003,pon,esn,edu_sh,t10,.0035384362563491
BRA,2003,pon,esn,edu_sh,tot,.0235981587320566
BRA,2003,pon,esn,hea_sh,b50,.1177706941962242
BRA,2003,pon,esn,hea_sh,m40,.0229862201958895
BRA,2003,pon,esn,hea_sh,t1,.0004226542368997
BRA,2003,pon,esn,hea_sh,t10,.0018497346900403
BRA,2003,pon,esn,hea_sh,tot,.0210986565798521
BRA,2003,pon,esn,mbe_sh,b50,.0239703804254532
BRA,2003,pon,esn,mbe_sh,m40,.0239323973655701
BRA,2003,pon,esn,mbe_sh,t1,.0002719767799135
BRA,2003,pon,esn,mbe_sh,t10,.0033839026000351
BRA,2003,pon,esn,mbe_sh,tot,.0120254410430789
BRA,2003,pon,esn,oex_sh,b50,.0984756723046303
BRA,2003,pon,esn,oex_sh,m40,.1261601746082306
BRA,2003,pon,esn,oex_sh,t1,.1326059103012085
BRA,2003,pon,esn,oex_sh,t10,.1320697516202927
BRA,2003,pon,esn,oex_sh,tot,.1265584975481033
BRA,2003,pon,esn,wmbe_sh,b50,.6392565965652466
BRA,2003,pon,esn,wmbe_sh,m40,.8000143766403198
BRA,2003,pon,esn,wmbe_sh,t1,.8657716512680054
BRA,2003,pon,esn,wmbe_sh,t10,.8591581583023071
BRA,2003,pon,esn,wmbe_sh,tot,.8167192339897156
BRA,2004,pon,esn,edu_sh,b50,.1198114454746246
BRA,2004,pon,esn,edu_sh,m40,.0274841170758009
BRA,2004,pon,esn,edu_sh,t1,.0009747393196449
BRA,2004,pon,esn,edu_sh,t10,.0037625848781317
BRA,2004,pon,esn,edu_sh,tot,.0245920643210411
BRA,2004,pon,esn,hea_sh,b50,.112878605723381
BRA,2004,pon,esn,hea_sh,m40,.0225714277476072
BRA,2004,pon,esn,hea_sh,t1,.0004106275737286
BRA,2004,pon,esn,hea_sh,t10,.0018778902012855
BRA,2004,pon,esn,hea_sh,tot,.0211670231074095
BRA,2004,pon,esn,mbe_sh,b50,.0445677861571312
BRA,2004,pon,esn,mbe_sh,m40,.022114047780633
BRA,2004,pon,esn,mbe_sh,t1,.0004590512835421
BRA,2004,pon,esn,mbe_sh,t10,.0033190783578902
BRA,2004,pon,esn,mbe_sh,tot,.0140157025307417
BRA,2004,pon,esn,oex_sh,b50,.0944724082946777
BRA,2004,pon,esn,oex_sh,m40,.1203263029456139
BRA,2004,pon,esn,oex_sh,t1,.1264911592006683
BRA,2004,pon,esn,oex_sh,t10,.1259521842002869
BRA,2004,pon,esn,oex_sh,tot,.1205589398741722
BRA,2004,pon,esn,wmbe_sh,b50,.6282696723937988
BRA,2004,pon,esn,wmbe_sh,m40,.8075039982795715
BRA,2004,pon,esn,wmbe_sh,t1,.8716643452644348
BRA,2004,pon,esn,wmbe_sh,t10,.8650882840156555
BRA,2004,pon,esn,wmbe_sh,tot,.8196662664413452
BRA,2005,pon,esn,edu_sh,b50,.1419145464897156
BRA,2005,pon,esn,edu_sh,m40,.0330206863582134
BRA,2005,pon,esn,edu_sh,t1,.0011351925786585
BRA,2005,pon,esn,edu_sh,t10,.0041552502661943
BRA,2005,pon,esn,edu_sh,tot,.028174627572298
BRA,2005,pon,esn,hea_sh,b50,.1139621287584305
BRA,2005,pon,esn,hea_sh,m40,.0237275529652834
BRA,2005,pon,esn,hea_sh,t1,.0004101606318727
BRA,2005,pon,esn,hea_sh,t10,.0017381772631779
BRA,2005,pon,esn,hea_sh,tot,.020844042301178
BRA,2005,pon,esn,mbe_sh,b50,.0459914691746235
BRA,2005,pon,esn,mbe_sh,m40,.024462366476655
BRA,2005,pon,esn,mbe_sh,t1,.0004590769240167
BRA,2005,pon,esn,mbe_sh,t10,.0032602432183921
BRA,2005,pon,esn,mbe_sh,tot,.0144140394404531
BRA,2005,pon,esn,oex_sh,b50,.092754565179348
BRA,2005,pon,esn,oex_sh,m40,.1210578754544258
BRA,2005,pon,esn,oex_sh,t1,.1281426846981049
BRA,2005,pon,esn,oex_sh,t10,.1275846660137177
BRA,2005,pon,esn,oex_sh,tot,.1217449903488159
BRA,2005,pon,esn,wmbe_sh,b50,.6053773164749146
BRA,2005,pon,esn,wmbe_sh,m40,.7977316379547119
BRA,2005,pon,esn,wmbe_sh,t1,.8698527812957764
BRA,2005,pon,esn,wmbe_sh,t10,.8632615208625793
BRA,2005,pon,esn,wmbe_sh,tot,.814822256565094
BRA,2006,pon,esn,edu_sh,b50,.1475017964839935
BRA,2006,pon,esn,edu_sh,m40,.0367240533232689
BRA,2006,pon,esn,edu_sh,t1,.0011473334161565
BRA,2006,pon,esn,edu_sh,t10,.0045354822650552
BRA,2006,pon,esn,edu_sh,tot,.0308736879378557
BRA,2006,pon,esn,hea_sh,b50,.1150980293750763
BRA,2006,pon,esn,hea_sh,m40,.0259501375257969
BRA,2006,pon,esn,hea_sh,t1,.0003907708160114
BRA,2006,pon,esn,hea_sh,t10,.0018609442049637
BRA,2006,pon,esn,hea_sh,tot,.0223029498010874
BRA,2006,pon,esn,mbe_sh,b50,.0570172891020775
BRA,2006,pon,esn,mbe_sh,m40,.0294585675001144
BRA,2006,pon,esn,mbe_sh,t1,.0014942057896405
BRA,2006,pon,esn,mbe_sh,t10,.0039616436697543
BRA,2006,pon,esn,mbe_sh,tot,.0177774075418711
BRA,2006,pon,esn,oex_sh,b50,.0883603096008301
BRA,2006,pon,esn,oex_sh,m40,.1152706891298294
BRA,2006,pon,esn,oex_sh,t1,.122789092361927
BRA,2006,pon,esn,oex_sh,t10,.1221916154026985
BRA,2006,pon,esn,oex_sh,tot,.1161665916442871
BRA,2006,pon,esn,wmbe_sh,b50,.5920225381851196
BRA,2006,pon,esn,wmbe_sh,m40,.7925969362258911
BRA,2006,pon,esn,wmbe_sh,t1,.8741787075996399
BRA,2006,pon,esn,wmbe_sh,t10,.8674501776695251
BRA,2006,pon,esn,wmbe_sh,tot,.8128793835639954
BRA,2007,pon,esn,edu_sh,b50,.1434059888124466
BRA,2007,pon,esn,edu_sh,m40,.0369120389223099
BRA,2007,pon,esn,edu_sh,t1,.0011886882130057
BRA,2007,pon,esn,edu_sh,t10,.0048679290339351
BRA,2007,pon,esn,edu_sh,tot,.0320558995008469
BRA,2007,pon,esn,hea_sh,b50,.1079934015870094
BRA,2007,pon,esn,hea_sh,m40,.025025624781847
BRA,2007,pon,esn,hea_sh,t1,.0004013664729428
BRA,2007,pon,esn,hea_sh,t10,.0019857690203935
BRA,2007,pon,esn,hea_sh,tot,.0223347581923008
BRA,2007,pon,esn,mbe_sh,b50,.0449450202286243
BRA,2007,pon,esn,mbe_sh,m40,.0270048063248396
BRA,2007,pon,esn,mbe_sh,t1,.0013172127073631
BRA,2007,pon,esn,mbe_sh,t10,.0035472651943564
BRA,2007,pon,esn,mbe_sh,tot,.0159388203173876
BRA,2007,pon,esn,oex_sh,b50,.088789589703083
BRA,2007,pon,esn,oex_sh,m40,.1142172589898109
BRA,2007,pon,esn,oex_sh,t1,.121565192937851
BRA,2007,pon,esn,oex_sh,t10,.1209243014454842
BRA,2007,pon,esn,oex_sh,tot,.114840991795063
BRA,2007,pon,esn,wmbe_sh,b50,.614865779876709
BRA,2007,pon,esn,wmbe_sh,m40,.7968402504920959
BRA,2007,pon,esn,wmbe_sh,t1,.875527560710907
BRA,2007,pon,esn,wmbe_sh,t10,.8686746954917908
BRA,2007,pon,esn,wmbe_sh,tot,.8148294687271118
BRA,2008,pon,esn,edu_sh,b50,.1534632444381714
BRA,2008,pon,esn,edu_sh,m40,.0406308807432652
BRA,2008,pon,esn,edu_sh,t1,.0012637925101444
BRA,2008,pon,esn,edu_sh,t10,.0051019741222262
BRA,2008,pon,esn,edu_sh,tot,.0342453606426716
BRA,2008,pon,esn,hea_sh,b50,.1097268313169479
BRA,2008,pon,esn,hea_sh,m40,.0266862995922565
BRA,2008,pon,esn,hea_sh,t1,.0003913547261618
BRA,2008,pon,esn,hea_sh,t10,.0019309702329338
BRA,2008,pon,esn,hea_sh,tot,.0227899719029665
BRA,2008,pon,esn,mbe_sh,b50,.0513108447194099
BRA,2008,pon,esn,mbe_sh,m40,.0230601895600557
BRA,2008,pon,esn,mbe_sh,t1,.0009903617901728
BRA,2008,pon,esn,mbe_sh,t10,.0026575732044876
BRA,2008,pon,esn,mbe_sh,tot,.0148250041529536
BRA,2008,pon,esn,oex_sh,b50,.0838751569390297
BRA,2008,pon,esn,oex_sh,m40,.1090183779597282
BRA,2008,pon,esn,oex_sh,t1,.116693377494812
BRA,2008,pon,esn,oex_sh,t10,.1160647720098495
BRA,2008,pon,esn,oex_sh,tot,.1099391207098961
BRA,2008,pon,esn,wmbe_sh,b50,.6016240119934082
BRA,2008,pon,esn,wmbe_sh,m40,.8006047010421753
BRA,2008,pon,esn,wmbe_sh,t1,.8806610703468323
BRA,2008,pon,esn,wmbe_sh,t10,.8742445707321167
BRA,2008,pon,esn,wmbe_sh,tot,.8182005882263184
BRA,2009,pon,esn,edu_sh,b50,.1526713967323303
BRA,2009,pon,esn,edu_sh,m40,.0407667383551598
BRA,2009,pon,esn,edu_sh,t1,.001352468971163
BRA,2009,pon,esn,edu_sh,t10,.0052809612825513
BRA,2009,pon,esn,edu_sh,tot,.034963209182024
BRA,2009,pon,esn,hea_sh,b50,.1107188835740089
BRA,2009,pon,esn,hea_sh,m40,.0276589021086693
BRA,2009,pon,esn,hea_sh,t1,.0004186305741314
BRA,2009,pon,esn,hea_sh,t10,.0020902901887894
BRA,2009,pon,esn,hea_sh,tot,.0237893871963024
BRA,2009,pon,esn,mbe_sh,b50,.0535090006887913
BRA,2009,pon,esn,mbe_sh,m40,.0256611444056034
BRA,2009,pon,esn,mbe_sh,t1,.0004667070752475
BRA,2009,pon,esn,mbe_sh,t10,.002006386173889
BRA,2009,pon,esn,mbe_sh,tot,.0157862156629562
BRA,2009,pon,esn,oex_sh,b50,.0854286774992943
BRA,2009,pon,esn,oex_sh,m40,.1103344783186913
BRA,2009,pon,esn,oex_sh,t1,.118228942155838
BRA,2009,pon,esn,oex_sh,t10,.1175656840205193
BRA,2009,pon,esn,oex_sh,tot,.1112470179796219
BRA,2009,pon,esn,wmbe_sh,b50,.5976722836494446
BRA,2009,pon,esn,wmbe_sh,m40,.7955789566040039
BRA,2009,pon,esn,wmbe_sh,t1,.8795332908630371
BRA,2009,pon,esn,wmbe_sh,t10,.8730565905570984
BRA,2009,pon,esn,wmbe_sh,tot,.8142142295837402
BRA,2011,pon,esn,edu_sh,b50,.1685047447681427
BRA,2011,pon,esn,edu_sh,m40,.0474285297095776
BRA,2011,pon,esn,edu_sh,t1,.0013157504145056
BRA,2011,pon,esn,edu_sh,t10,.0055897175334394
BRA,2011,pon,esn,edu_sh,tot,.0383197143673897
BRA,2011,pon,esn,hea_sh,b50,.1086793839931488
BRA,2011,pon,esn,hea_sh,m40,.0287915542721748
BRA,2011,pon,esn,hea_sh,t1,.0003895984846167
BRA,2011,pon,esn,hea_sh,t10,.0019731742795557
BRA,2011,pon,esn,hea_sh,tot,.0232436712831259
BRA,2011,pon,esn,mbe_sh,b50,.0493135005235672
BRA,2011,pon,esn,mbe_sh,m40,.0260496716946363
BRA,2011,pon,esn,mbe_sh,t1,.0002596988051664
BRA,2011,pon,esn,mbe_sh,t10,.0013590812450275
BRA,2011,pon,esn,mbe_sh,tot,.0145249953493476
BRA,2011,pon,esn,oex_sh,b50,.0776923596858978
BRA,2011,pon,esn,oex_sh,m40,.1018349081277847
BRA,2011,pon,esn,oex_sh,t1,.1100491359829903
BRA,2011,pon,esn,oex_sh,t10,.1094034090638161
BRA,2011,pon,esn,oex_sh,tot,.1031967774033546
BRA,2011,pon,esn,wmbe_sh,b50,.5958086848258972
BRA,2011,pon,esn,wmbe_sh,m40,.7958958745002747
BRA,2011,pon,esn,wmbe_sh,t1,.8879857063293457
BRA,2011,pon,esn,wmbe_sh,t10,.8816745281219482
BRA,2011,pon,esn,wmbe_sh,tot,.8207147717475891
BRA,2012,pon,esn,edu_sh,b50,.1647408902645111
BRA,2012,pon,esn,edu_sh,m40,.047292273491621
BRA,2012,pon,esn,edu_sh,t1,.0013237714301795
BRA,2012,pon,esn,edu_sh,t10,.005781861487776
BRA,2012,pon,esn,edu_sh,tot,.0389884300529957
BRA,2012,pon,esn,hea_sh,b50,.1005271524190903
BRA,2012,pon,esn,hea_sh,m40,.0275212079286575
BRA,2012,pon,esn,hea_sh,t1,.0003714113554452
BRA,2012,pon,esn,hea_sh,t10,.0019167679129168
BRA,2012,pon,esn,hea_sh,tot,.0224737729877234
BRA,2012,pon,esn,mbe_sh,b50,.0565200261771679
BRA,2012,pon,esn,mbe_sh,m40,.0259316563606262
BRA,2012,pon,esn,mbe_sh,t1,.0002797457564157
BRA,2012,pon,esn,mbe_sh,t10,.0016290225321427
BRA,2012,pon,esn,mbe_sh,tot,.0160010233521461
BRA,2012,pon,esn,oex_sh,b50,.0769000127911568
BRA,2012,pon,esn,oex_sh,m40,.0993610844016075
BRA,2012,pon,esn,oex_sh,t1,.1072136759757996
BRA,2012,pon,esn,oex_sh,t10,.1065689250826836
BRA,2012,pon,esn,oex_sh,tot,.1005284264683723
BRA,2012,pon,esn,wmbe_sh,b50,.601312518119812
BRA,2012,pon,esn,wmbe_sh,m40,.7998935580253601
BRA,2012,pon,esn,wmbe_sh,t1,.8908114433288574
BRA,2012,pon,esn,wmbe_sh,t10,.8841034173965454
BRA,2012,pon,esn,wmbe_sh,tot,.8220083713531494
BRA,2013,pon,esn,edu_sh,b50,.1599332988262177
BRA,2013,pon,esn,edu_sh,m40,.0453334413468838
BRA,2013,pon,esn,edu_sh,t1,.0014026418793947
BRA,2013,pon,esn,edu_sh,t10,.0058391140773892
BRA,2013,pon,esn,edu_sh,tot,.0386520065367222
BRA,2013,pon,esn,hea_sh,b50,.1035889908671379
BRA,2013,pon,esn,hea_sh,m40,.0280386582016945
BRA,2013,pon,esn,hea_sh,t1,.0004161780234426
BRA,2013,pon,esn,hea_sh,t10,.0020631428342313
BRA,2013,pon,esn,hea_sh,tot,.0236684232950211
BRA,2013,pon,esn,mbe_sh,b50,.0562124364078045
BRA,2013,pon,esn,mbe_sh,m40,.0257885809987783
BRA,2013,pon,esn,mbe_sh,t1,.0005442815599963
BRA,2013,pon,esn,mbe_sh,t10,.0015553188277408
BRA,2013,pon,esn,mbe_sh,tot,.016265856102109
BRA,2013,pon,esn,oex_sh,b50,.077799990773201
BRA,2013,pon,esn,oex_sh,m40,.0999148339033127
BRA,2013,pon,esn,oex_sh,t1,.1076301783323288
BRA,2013,pon,esn,oex_sh,t10,.1069742143154144
BRA,2013,pon,esn,oex_sh,tot,.1008874103426933
BRA,2013,pon,esn,wmbe_sh,b50,.6024654507637024
BRA,2013,pon,esn,wmbe_sh,m40,.8009244203567505
BRA,2013,pon,esn,wmbe_sh,t1,.8900067210197449
BRA,2013,pon,esn,wmbe_sh,t10,.8835682272911072
BRA,2013,pon,esn,wmbe_sh,tot,.8205263018608093
BRA,2014,pon,esn,edu_sh,b50,.1624545305967331
BRA,2014,pon,esn,edu_sh,m40,.0467998348176479
BRA,2014,pon,esn,edu_sh,t1,.0014287894591689
BRA,2014,pon,esn,edu_sh,t10,.0059979045763612
BRA,2014,pon,esn,edu_sh,tot,.0397045612335205
BRA,2014,pon,esn,hea_sh,b50,.1077613085508347
BRA,2014,pon,esn,hea_sh,m40,.0297828353941441
BRA,2014,pon,esn,hea_sh,t1,.0004142006800976
BRA,2014,pon,esn,hea_sh,t10,.0021654721349478
BRA,2014,pon,esn,hea_sh,tot,.0249384883791208
BRA,2014,pon,esn,mbe_sh,b50,.0635552555322647
BRA,2014,pon,esn,mbe_sh,m40,.0289761479943991
BRA,2014,pon,esn,mbe_sh,t1,.0003570092085283
BRA,2014,pon,esn,mbe_sh,t10,.0018113212427124
BRA,2014,pon,esn,mbe_sh,tot,.018418813124299
BRA,2014,pon,esn,oex_sh,b50,.0774846374988556
BRA,2014,pon,esn,oex_sh,m40,.0994524210691452
BRA,2014,pon,esn,oex_sh,t1,.1075019314885139
BRA,2014,pon,esn,oex_sh,t10,.1068212017416954
BRA,2014,pon,esn,oex_sh,tot,.1005852073431015
BRA,2014,pon,esn,wmbe_sh,b50,.5887441635131836
BRA,2014,pon,esn,wmbe_sh,m40,.7949888110160828
BRA,2014,pon,esn,wmbe_sh,t1,.890298068523407
BRA,2014,pon,esn,wmbe_sh,t10,.88320392370224
BRA,2014,pon,esn,wmbe_sh,tot,.8163528442382813
BRA,2015,pon,esn,edu_sh,b50,.1743114590644836
BRA,2015,pon,esn,edu_sh,m40,.0510110445320606
BRA,2015,pon,esn,edu_sh,t1,.0015724138356745
BRA,2015,pon,esn,edu_sh,t10,.0061866519972682
BRA,2015,pon,esn,edu_sh,tot,.0417880602180958
BRA,2015,pon,esn,hea_sh,b50,.113849088549614
BRA,2015,pon,esn,hea_sh,m40,.0314804166555405
BRA,2015,pon,esn,hea_sh,t1,.000466999685159
BRA,2015,pon,esn,hea_sh,t10,.0022322805598378
BRA,2015,pon,esn,hea_sh,tot,.0257199294865131
BRA,2015,pon,esn,mbe_sh,b50,.0518058761954308
BRA,2015,pon,esn,mbe_sh,m40,.040946152061224
BRA,2015,pon,esn,mbe_sh,t1,.000370906695025
BRA,2015,pon,esn,mbe_sh,t10,.0024649377446622
BRA,2015,pon,esn,mbe_sh,tot,.0202494580298662
BRA,2015,pon,esn,oex_sh,b50,.0764443650841713
BRA,2015,pon,esn,oex_sh,m40,.1005008518695831
BRA,2015,pon,esn,oex_sh,t1,.1093133017420769
BRA,2015,pon,esn,oex_sh,t10,.1086145117878914
BRA,2015,pon,esn,oex_sh,tot,.101936511695385
BRA,2015,pon,esn,wmbe_sh,b50,.5835895538330078
BRA,2015,pon,esn,wmbe_sh,m40,.7760614156723022
BRA,2015,pon,esn,wmbe_sh,t1,.8882763385772705
BRA,2015,pon,esn,wmbe_sh,t10,.8805015683174133
BRA,2015,pon,esn,wmbe_sh,tot,.8103060722351074
BRA,2016,pon,esn,edu_sh,b50,.174143061041832
BRA,2016,pon,esn,edu_sh,m40,.0479572452604771
BRA,2016,pon,esn,edu_sh,t1,.0016908005345613
BRA,2016,pon,esn,edu_sh,t10,.0061805713921785
BRA,2016,pon,esn,edu_sh,tot,.0410123653709888
BRA,2016,pon,esn,hea_sh,b50,.1189365014433861
BRA,2016,pon,esn,hea_sh,m40,.0310795865952969
BRA,2016,pon,esn,hea_sh,t1,.000504971947521
BRA,2016,pon,esn,hea_sh,t10,.0021969934459776
BRA,2016,pon,esn,hea_sh,tot,.0263594519346952
BRA,2016,pon,esn,mbe_sh,b50,.0554476343095303
BRA,2016,pon,esn,mbe_sh,m40,.0339682213962078
BRA,2016,pon,esn,mbe_sh,t1,.0012522269971669
BRA,2016,pon,esn,mbe_sh,t10,.0054710246622562
BRA,2016,pon,esn,mbe_sh,tot,.0207304507493973
BRA,2016,pon,esn,oex_sh,b50,.0769940391182899
BRA,2016,pon,esn,oex_sh,m40,.1042375117540359
BRA,2016,pon,esn,oex_sh,t1,.1129345595836639
BRA,2016,pon,esn,oex_sh,t10,.1122348755598068
BRA,2016,pon,esn,oex_sh,tot,.1051606759428978
BRA,2016,pon,esn,wmbe_sh,b50,.5744784474372864
BRA,2016,pon,esn,wmbe_sh,m40,.7827576994895935
BRA,2016,pon,esn,wmbe_sh,t1,.8836174607276917
BRA,2016,pon,esn,wmbe_sh,t10,.8739165067672729
BRA,2016,pon,esn,wmbe_sh,tot,.8067370653152466
BRA,2017,pon,esn,edu_sh,b50,.1771610975265503
BRA,2017,pon,esn,edu_sh,m40,.0475140474736691
BRA,2017,pon,esn,edu_sh,t1,.0017435282934457
BRA,2017,pon,esn,edu_sh,t10,.0063035520724952
BRA,2017,pon,esn,edu_sh,tot,.0415028035640717
BRA,2017,pon,esn,hea_sh,b50,.120461106300354
BRA,2017,pon,esn,hea_sh,m40,.0310811214148998
BRA,2017,pon,esn,hea_sh,t1,.0005023385165259
BRA,2017,pon,esn,hea_sh,t10,.0022221894469112
BRA,2017,pon,esn,hea_sh,tot,.0266870763152838
BRA,2017,pon,esn,mbe_sh,b50,.0557527355849743
BRA,2017,pon,esn,mbe_sh,m40,.0345672257244587
BRA,2017,pon,esn,mbe_sh,t1,.0014314588624984
BRA,2017,pon,esn,mbe_sh,t10,.0059925299137831
BRA,2017,pon,esn,mbe_sh,tot,.0214052442461252
BRA,2017,pon,esn,oex_sh,b50,.0752966552972794
BRA,2017,pon,esn,oex_sh,m40,.1020169705152512
BRA,2017,pon,esn,oex_sh,t1,.110470287501812
BRA,2017,pon,esn,oex_sh,t10,.1097750067710876
BRA,2017,pon,esn,oex_sh,tot,.1028457507491112
BRA,2017,pon,esn,wmbe_sh,b50,.5713285207748413
BRA,2017,pon,esn,wmbe_sh,m40,.7848202586174011
BRA,2017,pon,esn,wmbe_sh,t1,.8858523368835449
BRA,2017,pon,esn,wmbe_sh,t10,.8757069110870361
BRA,2017,pon,esn,wmbe_sh,tot,.8075591325759888
BRA,2018,pon,esn,edu_sh,b50,.1805051267147064
BRA,2018,pon,esn,edu_sh,m40,.0484939515590668
BRA,2018,pon,esn,edu_sh,t1,.0018307031132281
BRA,2018,pon,esn,edu_sh,t10,.0064970119856298
BRA,2018,pon,esn,edu_sh,tot,.0425413399934769
BRA,2018,pon,esn,hea_sh,b50,.1225495636463165
BRA,2018,pon,esn,hea_sh,m40,.0317348912358284
BRA,2018,pon,esn,hea_sh,t1,.0005499213002622
BRA,2018,pon,esn,hea_sh,t10,.0022840851452202
BRA,2018,pon,esn,hea_sh,tot,.0273290686309338
BRA,2018,pon,esn,mbe_sh,b50,.053166601806879
BRA,2018,pon,esn,mbe_sh,m40,.0322930738329887
BRA,2018,pon,esn,mbe_sh,t1,.0015800923574716
BRA,2018,pon,esn,mbe_sh,t10,.0065876701846719
BRA,2018,pon,esn,mbe_sh,tot,.0207656249403954
BRA,2018,pon,esn,oex_sh,b50,.0753065720200539
