country,year,step,unit,variable,group,value
ARG,2020,pon,pch,hea_sh,t1,.0024670772254467
ARG,2020,pon,pch,hea_sh,t10,.0098224924877286
ARG,2020,pon,pch,hea_sh,tot,.0595065131783485
ARG,2020,pon,pch,mbe_sh,b50,.0904769971966743
ARG,2020,pon,pch,mbe_sh,m40,.0198994129896164
ARG,2020,pon,pch,mbe_sh,t1,.0019630843307823
ARG,2020,pon,pch,mbe_sh,t10,.0043177311308682
ARG,2020,pon,pch,mbe_sh,tot,.0248404275625944
ARG,2020,pon,pch,oex_sh,b50,.179207369685173
ARG,2020,pon,pch,oex_sh,m40,.2587027847766876
ARG,2020,pon,pch,oex_sh,t1,.2838513851165771
ARG,2020,pon,pch,oex_sh,t10,.279684454202652
ARG,2020,pon,pch,oex_sh,tot,.2545615136623383
ARG,2020,pon,pch,wmbe_sh,b50,.3687315583229065
ARG,2020,pon,pch,wmbe_sh,m40,.6271728277206421
ARG,2020,pon,pch,wmbe_sh,t1,.7080110311508179
ARG,2020,pon,pch,wmbe_sh,t10,.6952343583106995
ARG,2020,pon,pch,wmbe_sh,tot,.6136470437049866
ARG,2021,pon,pch,edu_sh,b50,.1272896975278854
ARG,2021,pon,pch,edu_sh,m40,.0396982319653034
ARG,2021,pon,pch,edu_sh,t1,.0039122691377997
ARG,2021,pon,pch,edu_sh,t10,.0104941194877028
ARG,2021,pon,pch,edu_sh,tot,.0434391610324383
ARG,2021,pon,pch,hea_sh,b50,.1845934391021729
ARG,2021,pon,pch,hea_sh,m40,.048969428986311
ARG,2021,pon,pch,hea_sh,t1,.0029131781775504
ARG,2021,pon,pch,hea_sh,t10,.0102527178823948
ARG,2021,pon,pch,hea_sh,tot,.0573627725243568
ARG,2021,pon,pch,mbe_sh,b50,.04203250259161
ARG,2021,pon,pch,mbe_sh,m40,.0074262316338718
ARG,2021,pon,pch,mbe_sh,t1,.0002035399811575
ARG,2021,pon,pch,mbe_sh,t10,.0011665334459394
ARG,2021,pon,pch,mbe_sh,tot,.0110157560557127
ARG,2021,pon,pch,oex_sh,b50,.182540088891983
ARG,2021,pon,pch,oex_sh,m40,.2440912872552872
ARG,2021,pon,pch,oex_sh,t1,.2660118937492371
ARG,2021,pon,pch,oex_sh,t10,.2622831761837006
ARG,2021,pon,pch,oex_sh,tot,.2405304163694382
ARG,2021,pon,pch,wmbe_sh,b50,.4635441601276398
ARG,2021,pon,pch,wmbe_sh,m40,.6598149538040161
ARG,2021,pon,pch,wmbe_sh,t1,.726959228515625
ARG,2021,pon,pch,wmbe_sh,t10,.7158035039901733
ARG,2021,pon,pch,wmbe_sh,tot,.6476519703865051
ARG,2022,pon,pch,edu_sh,b50,.1324990838766098
ARG,2022,pon,pch,edu_sh,m40,.040883157402277
ARG,2022,pon,pch,edu_sh,t1,.0037944375071675
ARG,2022,pon,pch,edu_sh,t10,.0103766182437539
ARG,2022,pon,pch,edu_sh,tot,.0442014671862125
ARG,2022,pon,pch,hea_sh,b50,.176707461476326
ARG,2022,pon,pch,hea_sh,m40,.0462549179792404
ARG,2022,pon,pch,hea_sh,t1,.0028329091146588
ARG,2022,pon,pch,hea_sh,t10,.0090140104293823
ARG,2022,pon,pch,hea_sh,tot,.0535146407783031
ARG,2022,pon,pch,mbe_sh,b50,.0498123653233051
ARG,2022,pon,pch,mbe_sh,m40,.0087683824822307
ARG,2022,pon,pch,mbe_sh,t1,4.01468270184e-07
ARG,2022,pon,pch,mbe_sh,t10,.0009698800859042
ARG,2022,pon,pch,mbe_sh,tot,.0126551380380988
ARG,2022,pon,pch,oex_sh,b50,.1819366961717606
ARG,2022,pon,pch,oex_sh,m40,.2424937635660172
ARG,2022,pon,pch,oex_sh,t1,.2638836801052094
ARG,2022,pon,pch,oex_sh,t10,.2604958415031433
ARG,2022,pon,pch,oex_sh,tot,.2394160032272339
ARG,2022,pon,pch,wmbe_sh,b50,.4590442478656769
ARG,2022,pon,pch,wmbe_sh,m40,.6615996956825256
ARG,2022,pon,pch,wmbe_sh,t1,.7294885516166687
ARG,2022,pon,pch,wmbe_sh,t10,.7191436290740967
ARG,2022,pon,pch,wmbe_sh,tot,.6502127051353455
ARG,2023,pon,pch,edu_sh,b50,.1463602781295776
ARG,2023,pon,pch,edu_sh,m40,.0423376560211182
ARG,2023,pon,pch,edu_sh,t1,.0031185848638415
ARG,2023,pon,pch,edu_sh,t10,.0096001820638776
ARG,2023,pon,pch,edu_sh,tot,.0442128106951714
ARG,2023,pon,pch,hea_sh,b50,.1953020244836807
ARG,2023,pon,pch,hea_sh,m40,.0478105172514915
ARG,2023,pon,pch,hea_sh,t1,.0024892848450691
ARG,2023,pon,pch,hea_sh,t10,.0083717117086053
ARG,2023,pon,pch,hea_sh,tot,.053535133600235
ARG,2023,pon,pch,mbe_sh,b50,.0449932739138603
ARG,2023,pon,pch,mbe_sh,m40,.0087184878066182
ARG,2023,pon,pch,mbe_sh,t1,.000223790993914
ARG,2023,pon,pch,mbe_sh,t10,.0020175152458251
ARG,2023,pon,pch,mbe_sh,tot,.0114438068121672
ARG,2023,pon,pch,oex_sh,b50,.1720408499240875
ARG,2023,pon,pch,oex_sh,m40,.2403871864080429
ARG,2023,pon,pch,oex_sh,t1,.2630887925624847
ARG,2023,pon,pch,oex_sh,t10,.2596878111362457
ARG,2023,pon,pch,oex_sh,tot,.2381847351789474
ARG,2023,pon,pch,wmbe_sh,b50,.4413037002086639
ARG,2023,pon,pch,wmbe_sh,m40,.6607460975646973
ARG,2023,pon,pch,wmbe_sh,t1,.7310793995857239
ARG,2023,pon,pch,wmbe_sh,t10,.720322847366333
ARG,2023,pon,pch,wmbe_sh,tot,.6526235342025757
BRA,2001,pon,pch,edu_sh,b50,.1955721825361252
BRA,2001,pon,pch,edu_sh,m40,.043065395206213
BRA,2001,pon,pch,edu_sh,t1,.0014466533903033
BRA,2001,pon,pch,edu_sh,t10,.005629688501358
BRA,2001,pon,pch,edu_sh,tot,.0371569246053696
BRA,2001,pon,pch,hea_sh,b50,.2119967490434647
BRA,2001,pon,pch,hea_sh,m40,.0456263199448586
BRA,2001,pon,pch,hea_sh,t1,.0009829141199589
BRA,2001,pon,pch,hea_sh,t10,.0045772581361234
BRA,2001,pon,pch,hea_sh,tot,.0390594489872456
BRA,2001,pon,pch,mbe_sh,b50,.0190625749528408
BRA,2001,pon,pch,mbe_sh,m40,.0162475891411304
BRA,2001,pon,pch,mbe_sh,t1,.0006339428946376
BRA,2001,pon,pch,mbe_sh,t10,.0031002552714199
BRA,2001,pon,pch,mbe_sh,tot,.0089531280100346
BRA,2001,pon,pch,oex_sh,b50,.1313563883304596
BRA,2001,pon,pch,oex_sh,m40,.2089203149080276
BRA,2001,pon,pch,oex_sh,t1,.2288253158330917
BRA,2001,pon,pch,oex_sh,t10,.2269991189241409
BRA,2001,pon,pch,oex_sh,tot,.211371123790741
BRA,2001,pon,pch,wmbe_sh,b50,.4420123994350433
BRA,2001,pon,pch,wmbe_sh,m40,.6861404180526733
BRA,2001,pon,pch,wmbe_sh,t1,.7681112289428711
BRA,2001,pon,pch,wmbe_sh,t10,.7596936821937561
BRA,2001,pon,pch,wmbe_sh,tot,.7034594416618347
BRA,2002,pon,pch,edu_sh,b50,.2137519270181656
BRA,2002,pon,pch,edu_sh,m40,.0478985793888569
BRA,2002,pon,pch,edu_sh,t1,.0016007864614949
BRA,2002,pon,pch,edu_sh,t10,.0060718758031726
BRA,2002,pon,pch,edu_sh,tot,.0405201092362404
BRA,2002,pon,pch,hea_sh,b50,.2024853527545929
BRA,2002,pon,pch,hea_sh,m40,.0444289520382881
BRA,2002,pon,pch,hea_sh,t1,.0009951977990568
BRA,2002,pon,pch,hea_sh,t10,.0043214028701186
BRA,2002,pon,pch,hea_sh,tot,.0372530817985535
BRA,2002,pon,pch,mbe_sh,b50,.0259773246943951
BRA,2002,pon,pch,mbe_sh,m40,.0202458463609219
BRA,2002,pon,pch,mbe_sh,t1,.0011039304081351
BRA,2002,pon,pch,mbe_sh,t10,.0041885040700436
BRA,2002,pon,pch,mbe_sh,tot,.0114619145169854
BRA,2002,pon,pch,oex_sh,b50,.1027583032846451
BRA,2002,pon,pch,oex_sh,m40,.1649331301450729
BRA,2002,pon,pch,oex_sh,t1,.181255891919136
BRA,2002,pon,pch,oex_sh,t10,.1798325181007385
BRA,2002,pon,pch,oex_sh,tot,.167243555188179
BRA,2002,pon,pch,wmbe_sh,b50,.4550266861915588
BRA,2002,pon,pch,wmbe_sh,m40,.7224937081336975
BRA,2002,pon,pch,wmbe_sh,t1,.8150441646575928
BRA,2002,pon,pch,wmbe_sh,t10,.8055856227874756
BRA,2002,pon,pch,wmbe_sh,tot,.7435213327407837
BRA,2003,pon,pch,edu_sh,b50,.2029528468847275
BRA,2003,pon,pch,edu_sh,m40,.0475056655704975
BRA,2003,pon,pch,edu_sh,t1,.0015518931904808
BRA,2003,pon,pch,edu_sh,t10,.0061030387878418
BRA,2003,pon,pch,edu_sh,tot,.0404567047953606
BRA,2003,pon,pch,hea_sh,b50,.2120235562324524
BRA,2003,pon,pch,hea_sh,m40,.0488685891032219
BRA,2003,pon,pch,hea_sh,t1,.0010279135312885
BRA,2003,pon,pch,hea_sh,t10,.0047781192697585
BRA,2003,pon,pch,hea_sh,tot,.0411037728190422
BRA,2003,pon,pch,mbe_sh,b50,.025812353938818
BRA,2003,pon,pch,mbe_sh,m40,.0197633448988199
BRA,2003,pon,pch,mbe_sh,t1,.0006348203751259
BRA,2003,pon,pch,mbe_sh,t10,.0037341988645494
BRA,2003,pon,pch,mbe_sh,tot,.0111699532717466
BRA,2003,pon,pch,oex_sh,b50,.1020381525158882
BRA,2003,pon,pch,oex_sh,m40,.1623595505952835
BRA,2003,pon,pch,oex_sh,t1,.1792954802513123
BRA,2003,pon,pch,oex_sh,t10,.1777760684490204
BRA,2003,pon,pch,oex_sh,tot,.1647199690341949
BRA,2003,pon,pch,wmbe_sh,b50,.4571725726127625
BRA,2003,pon,pch,wmbe_sh,m40,.7215027809143066
BRA,2003,pon,pch,wmbe_sh,t1,.8174899220466614
BRA,2003,pon,pch,wmbe_sh,t10,.8076086640357971
BRA,2003,pon,pch,wmbe_sh,tot,.7425495386123657
BRA,2004,pon,pch,edu_sh,b50,.1936432272195816
BRA,2004,pon,pch,edu_sh,m40,.0452842488884926
BRA,2004,pon,pch,edu_sh,t1,.0014485706342384
BRA,2004,pon,pch,edu_sh,t10,.0060159219428897
BRA,2004,pon,pch,edu_sh,tot,.0393322557210922
BRA,2004,pon,pch,hea_sh,b50,.2079426944255829
BRA,2004,pon,pch,hea_sh,m40,.0478651449084282
BRA,2004,pon,pch,hea_sh,t1,.0009536070283502
BRA,2004,pon,pch,hea_sh,t10,.0048112738877535
BRA,2004,pon,pch,hea_sh,tot,.0410541407763958
BRA,2004,pon,pch,mbe_sh,b50,.0380002520978451
BRA,2004,pon,pch,mbe_sh,m40,.0181386526674032
BRA,2004,pon,pch,mbe_sh,t1,.0006400062702596
BRA,2004,pon,pch,mbe_sh,t10,.0034669467713684
BRA,2004,pon,pch,mbe_sh,tot,.0119878770783544
BRA,2004,pon,pch,oex_sh,b50,.1298560500144958
BRA,2004,pon,pch,oex_sh,m40,.2028559893369675
BRA,2004,pon,pch,oex_sh,t1,.223482072353363
BRA,2004,pon,pch,oex_sh,t10,.2214819937944412
BRA,2004,pon,pch,oex_sh,tot,.2053888887166977
BRA,2004,pon,pch,wmbe_sh,b50,.4305568933486938
BRA,2004,pon,pch,wmbe_sh,m40,.6858562231063843
BRA,2004,pon,pch,wmbe_sh,t1,.7734758853912354
BRA,2004,pon,pch,wmbe_sh,t10,.7642238140106201
BRA,2004,pon,pch,wmbe_sh,tot,.7022367715835571
BRA,2005,pon,pch,edu_sh,b50,.2056638300418854
BRA,2005,pon,pch,edu_sh,m40,.0479434840381145
BRA,2005,pon,pch,edu_sh,t1,.0014522926649079
BRA,2005,pon,pch,edu_sh,t10,.0057994741946459
BRA,2005,pon,pch,edu_sh,tot,.0395754463970661
BRA,2005,pon,pch,hea_sh,b50,.2218237519264221
BRA,2005,pon,pch,hea_sh,m40,.051243394613266
BRA,2005,pon,pch,hea_sh,t1,.0009311768808402
BRA,2005,pon,pch,hea_sh,t10,.0046059028245509
BRA,2005,pon,pch,hea_sh,tot,.0415685996413231
BRA,2005,pon,pch,mbe_sh,b50,.03819365426898
BRA,2005,pon,pch,mbe_sh,m40,.020988779142499
BRA,2005,pon,pch,mbe_sh,t1,.0008132318034768
BRA,2005,pon,pch,mbe_sh,t10,.003578940872103
BRA,2005,pon,pch,mbe_sh,tot,.0125079397112131
BRA,2005,pon,pch,oex_sh,b50,.1188275814056396
BRA,2005,pon,pch,oex_sh,m40,.1935082674026489
BRA,2005,pon,pch,oex_sh,t1,.21446493268013
BRA,2005,pon,pch,oex_sh,t10,.2126871049404144
BRA,2005,pon,pch,oex_sh,tot,.1970119476318359
BRA,2005,pon,pch,wmbe_sh,b50,.4154910743236542
BRA,2005,pon,pch,wmbe_sh,m40,.6863157153129578
BRA,2005,pon,pch,wmbe_sh,t1,.7823384404182434
BRA,2005,pon,pch,wmbe_sh,t10,.7733286619186401
BRA,2005,pon,pch,wmbe_sh,tot,.70933598279953
BRA,2006,pon,pch,edu_sh,b50,.1908366680145264
BRA,2006,pon,pch,edu_sh,m40,.0461568720638752
BRA,2006,pon,pch,edu_sh,t1,.0013767203781754
BRA,2006,pon,pch,edu_sh,t10,.0056129000149667
BRA,2006,pon,pch,edu_sh,tot,.0381321720778942
BRA,2006,pon,pch,hea_sh,b50,.2058124989271164
BRA,2006,pon,pch,hea_sh,m40,.0495436899363995
BRA,2006,pon,pch,hea_sh,t1,.0009062464232557
BRA,2006,pon,pch,hea_sh,t10,.0044548809528351
BRA,2006,pon,pch,hea_sh,tot,.0401153527200222
BRA,2006,pon,pch,mbe_sh,b50,.0472472161054611
BRA,2006,pon,pch,mbe_sh,m40,.0233525987714529
BRA,2006,pon,pch,mbe_sh,t1,.0014961557462811
BRA,2006,pon,pch,mbe_sh,t10,.0040318109095097
BRA,2006,pon,pch,mbe_sh,tot,.0146225458011031
BRA,2006,pon,pch,oex_sh,b50,.1543533056974411
BRA,2006,pon,pch,oex_sh,m40,.2365838587284088
BRA,2006,pon,pch,oex_sh,t1,.2613122463226318
BRA,2006,pon,pch,oex_sh,t10,.2591752409934998
BRA,2006,pon,pch,oex_sh,tot,.2408795207738876
BRA,2006,pon,pch,wmbe_sh,b50,.4017502963542938
BRA,2006,pon,pch,wmbe_sh,m40,.6443628668785095
BRA,2006,pon,pch,wmbe_sh,t1,.7349086999893188
BRA,2006,pon,pch,wmbe_sh,t10,.7267252206802368
BRA,2006,pon,pch,wmbe_sh,tot,.6662504076957703
BRA,2007,pon,pch,edu_sh,b50,.1935480237007141
BRA,2007,pon,pch,edu_sh,m40,.0484266690909863
BRA,2007,pon,pch,edu_sh,t1,.0016010837862268
BRA,2007,pon,pch,edu_sh,t10,.0064006303437054
BRA,2007,pon,pch,edu_sh,tot,.0417450331151485
BRA,2007,pon,pch,hea_sh,b50,.2005716562271118
BRA,2007,pon,pch,hea_sh,m40,.0499965399503708
BRA,2007,pon,pch,hea_sh,t1,.0010845267679542
BRA,2007,pon,pch,hea_sh,t10,.0049527701921761
BRA,2007,pon,pch,hea_sh,tot,.0422504208981991
BRA,2007,pon,pch,mbe_sh,b50,.0401733815670013
BRA,2007,pon,pch,mbe_sh,m40,.0205528028309345
BRA,2007,pon,pch,mbe_sh,t1,.0014808197738603
BRA,2007,pon,pch,mbe_sh,t10,.003654018510133
BRA,2007,pon,pch,mbe_sh,tot,.0133064454421401
BRA,2007,pon,pch,oex_sh,b50,.1445078402757645
BRA,2007,pon,pch,oex_sh,m40,.220164030790329
BRA,2007,pon,pch,oex_sh,t1,.2435823380947113
BRA,2007,pon,pch,oex_sh,t10,.2414533495903015
BRA,2007,pon,pch,oex_sh,tot,.2232966870069504
BRA,2007,pon,pch,wmbe_sh,b50,.4211999177932739
BRA,2007,pon,pch,wmbe_sh,m40,.6608597040176392
BRA,2007,pon,pch,wmbe_sh,t1,.7522512078285217
BRA,2007,pon,pch,wmbe_sh,t10,.7435392141342163
BRA,2007,pon,pch,wmbe_sh,tot,.6794013977050781
BRA,2008,pon,pch,edu_sh,b50,.1980476975440979
BRA,2008,pon,pch,edu_sh,m40,.0508472956717014
BRA,2008,pon,pch,edu_sh,t1,.001549037406221
BRA,2008,pon,pch,edu_sh,t10,.0065504396334291
BRA,2008,pon,pch,edu_sh,tot,.0433222204446793
BRA,2008,pon,pch,hea_sh,b50,.1980493068695068
BRA,2008,pon,pch,hea_sh,m40,.0508581735193729
BRA,2008,pon,pch,hea_sh,t1,.0009060500306077
BRA,2008,pon,pch,hea_sh,t10,.0048184529878199
BRA,2008,pon,pch,hea_sh,tot,.0423428192734718
BRA,2008,pon,pch,mbe_sh,b50,.0408784486353397
BRA,2008,pon,pch,mbe_sh,m40,.0183472186326981
BRA,2008,pon,pch,mbe_sh,t1,.0007793098920956
BRA,2008,pon,pch,mbe_sh,t10,.0028793422970921
BRA,2008,pon,pch,mbe_sh,tot,.0122647397220135
BRA,2008,pon,pch,oex_sh,b50,.1460336595773697
BRA,2008,pon,pch,oex_sh,m40,.2218326777219772
BRA,2008,pon,pch,oex_sh,t1,.246605172753334
BRA,2008,pon,pch,oex_sh,t10,.2443212568759918
BRA,2008,pon,pch,oex_sh,tot,.2255251258611679
BRA,2008,pon,pch,wmbe_sh,b50,.4169906377792358
BRA,2008,pon,pch,wmbe_sh,m40,.6581146121025085
BRA,2008,pon,pch,wmbe_sh,t1,.7501603960990906
BRA,2008,pon,pch,wmbe_sh,t10,.7414305210113525
BRA,2008,pon,pch,wmbe_sh,tot,.6765450835227966
BRA,2009,pon,pch,edu_sh,b50,.1912698149681091
BRA,2009,pon,pch,edu_sh,m40,.0503277219831944
BRA,2009,pon,pch,edu_sh,t1,.0016830522799864
BRA,2009,pon,pch,edu_sh,t10,.0067751714959741
BRA,2009,pon,pch,edu_sh,tot,.0437689609825611
BRA,2009,pon,pch,hea_sh,b50,.1918004155158997
BRA,2009,pon,pch,hea_sh,m40,.0506100431084633
BRA,2009,pon,pch,hea_sh,t1,.0009954432025552
BRA,2009,pon,pch,hea_sh,t10,.005019357893616
BRA,2009,pon,pch,hea_sh,tot,.0429496131837368
BRA,2009,pon,pch,mbe_sh,b50,.0407265797257423
BRA,2009,pon,pch,mbe_sh,m40,.0197166167199612
BRA,2009,pon,pch,mbe_sh,t1,.0005406416603364
BRA,2009,pon,pch,mbe_sh,t10,.0024101198650897
BRA,2009,pon,pch,mbe_sh,tot,.0127286119386554
BRA,2009,pon,pch,oex_sh,b50,.1627389341592789
BRA,2009,pon,pch,oex_sh,m40,.2404315173625946
BRA,2009,pon,pch,oex_sh,t1,.2670935094356537
BRA,2009,pon,pch,oex_sh,t10,.2645350098609924
BRA,2009,pon,pch,oex_sh,tot,.2441001385450363
BRA,2009,pon,pch,wmbe_sh,b50,.4134644865989685
BRA,2009,pon,pch,wmbe_sh,m40,.6389142274856567
BRA,2009,pon,pch,wmbe_sh,t1,.7296873927116394
BRA,2009,pon,pch,wmbe_sh,t10,.7212603092193604
BRA,2009,pon,pch,wmbe_sh,tot,.6564527153968811
BRA,2011,pon,pch,edu_sh,b50,.2070783823728561
BRA,2011,pon,pch,edu_sh,m40,.0557860918343067
BRA,2011,pon,pch,edu_sh,t1,.0016196685610339
BRA,2011,pon,pch,edu_sh,t10,.0070433388464153
BRA,2011,pon,pch,edu_sh,tot,.0465802066028118
BRA,2011,pon,pch,hea_sh,b50,.1929826885461807
BRA,2011,pon,pch,hea_sh,m40,.0525757968425751
BRA,2011,pon,pch,hea_sh,t1,.0009432668448426
BRA,2011,pon,pch,hea_sh,t10,.0048343953676522
BRA,2011,pon,pch,hea_sh,tot,.0425996296107769
BRA,2011,pon,pch,mbe_sh,b50,.0457170307636261
BRA,2011,pon,pch,mbe_sh,m40,.0183446146547794
BRA,2011,pon,pch,mbe_sh,t1,.0003884197212756
BRA,2011,pon,pch,mbe_sh,t10,.0017023240216076
BRA,2011,pon,pch,mbe_sh,tot,.0122058410197496
BRA,2011,pon,pch,oex_sh,b50,.1287121772766113
BRA,2011,pon,pch,oex_sh,m40,.1951745301485062
BRA,2011,pon,pch,oex_sh,t1,.2185299396514893
BRA,2011,pon,pch,oex_sh,t10,.2164463996887207
BRA,2011,pon,pch,oex_sh,tot,.1991382092237473
BRA,2011,pon,pch,wmbe_sh,b50,.42550989985466
BRA,2011,pon,pch,wmbe_sh,m40,.6781187057495117
BRA,2011,pon,pch,wmbe_sh,t1,.7785187959671021
BRA,2011,pon,pch,wmbe_sh,t10,.7699735760688782
BRA,2011,pon,pch,wmbe_sh,tot,.6994760632514954
BRA,2012,pon,pch,edu_sh,b50,.1901310980319977
BRA,2012,pon,pch,edu_sh,m40,.052114449441433
BRA,2012,pon,pch,edu_sh,t1,.0014306962257251
BRA,2012,pon,pch,edu_sh,t10,.0066434964537621
BRA,2012,pon,pch,edu_sh,tot,.0438663102686405
BRA,2012,pon,pch,hea_sh,b50,.1833460181951523
BRA,2012,pon,pch,hea_sh,m40,.0510625578463078
BRA,2012,pon,pch,hea_sh,t1,.0008402278763242
BRA,2012,pon,pch,hea_sh,t10,.0046625141985714
BRA,2012,pon,pch,hea_sh,tot,.0415632613003254
BRA,2012,pon,pch,mbe_sh,b50,.0495830997824669
BRA,2012,pon,pch,mbe_sh,m40,.0193237010389566
BRA,2012,pon,pch,mbe_sh,t1,.0004372755938675
BRA,2012,pon,pch,mbe_sh,t10,.0018522378522903
BRA,2012,pon,pch,mbe_sh,tot,.0132722230628133
BRA,2012,pon,pch,oex_sh,b50,.1471622139215469
BRA,2012,pon,pch,oex_sh,m40,.2142133563756943
BRA,2012,pon,pch,oex_sh,t1,.2383226454257965
BRA,2012,pon,pch,oex_sh,t10,.2361620515584946
BRA,2012,pon,pch,oex_sh,tot,.2181401699781418
BRA,2012,pon,pch,wmbe_sh,b50,.4297779500484467
BRA,2012,pon,pch,wmbe_sh,m40,.6632856726646423
BRA,2012,pon,pch,wmbe_sh,t1,.7589691281318665
BRA,2012,pon,pch,wmbe_sh,t10,.7506797909736633
BRA,2012,pon,pch,wmbe_sh,tot,.6831580400466919
BRA,2013,pon,pch,edu_sh,b50,.1959760040044785
BRA,2013,pon,pch,edu_sh,m40,.0547263585031033
BRA,2013,pon,pch,edu_sh,t1,.0017733968561515
BRA,2013,pon,pch,edu_sh,t10,.0074501768685877
BRA,2013,pon,pch,edu_sh,tot,.0476199798285961
BRA,2013,pon,pch,hea_sh,b50,.1850113123655319
BRA,2013,pon,pch,hea_sh,m40,.0524880923330784
BRA,2013,pon,pch,hea_sh,t1,.0010353988036513
BRA,2013,pon,pch,hea_sh,t10,.0051018460653722
BRA,2013,pon,pch,hea_sh,tot,.044157586991787
BRA,2013,pon,pch,mbe_sh,b50,.0500508025288582
BRA,2013,pon,pch,mbe_sh,m40,.019952230155468
BRA,2013,pon,pch,mbe_sh,t1,.0007068062550388
BRA,2013,pon,pch,mbe_sh,t10,.0019675497896969
BRA,2013,pon,pch,mbe_sh,tot,.0140969147905707
BRA,2013,pon,pch,oex_sh,b50,.1225915849208832
BRA,2013,pon,pch,oex_sh,m40,.1795487552881241
BRA,2013,pon,pch,oex_sh,t1,.2006144374608994
BRA,2013,pon,pch,oex_sh,t10,.1986338198184967
BRA,2013,pon,pch,oex_sh,tot,.1824261248111725
BRA,2013,pon,pch,wmbe_sh,b50,.4463708102703094
BRA,2013,pon,pch,wmbe_sh,m40,.6932843327522278
BRA,2013,pon,pch,wmbe_sh,t1,.7958700060844421
BRA,2013,pon,pch,wmbe_sh,t10,.7868466973304749
BRA,2013,pon,pch,wmbe_sh,tot,.7116994261741638
BRA,2014,pon,pch,edu_sh,b50,.1877413392066956
BRA,2014,pon,pch,edu_sh,m40,.0529991686344147
BRA,2014,pon,pch,edu_sh,t1,.0017492937622592
BRA,2014,pon,pch,edu_sh,t10,.0071971090510488
BRA,2014,pon,pch,edu_sh,tot,.0459818094968796
BRA,2014,pon,pch,hea_sh,b50,.180438444018364
BRA,2014,pon,pch,hea_sh,m40,.0518022328615189
BRA,2014,pon,pch,hea_sh,t1,.0010254603112116
BRA,2014,pon,pch,hea_sh,t10,.0049820328131318
BRA,2014,pon,pch,hea_sh,tot,.0434059351682663
BRA,2014,pon,pch,mbe_sh,b50,.0555976554751396
BRA,2014,pon,pch,mbe_sh,m40,.0236916225403547
BRA,2014,pon,pch,mbe_sh,t1,.0003722362453118
BRA,2014,pon,pch,mbe_sh,t10,.0023657600395381
BRA,2014,pon,pch,mbe_sh,tot,.0162813924252987
BRA,2014,pon,pch,oex_sh,b50,.1238628700375557
BRA,2014,pon,pch,oex_sh,m40,.1770443469285965
BRA,2014,pon,pch,oex_sh,t1,.1972819715738297
BRA,2014,pon,pch,oex_sh,t10,.195404589176178
BRA,2014,pon,pch,oex_sh,tot,.1799690425395966
BRA,2014,pon,pch,wmbe_sh,b50,.4523592293262482
BRA,2014,pon,pch,wmbe_sh,m40,.6944630146026611
BRA,2014,pon,pch,wmbe_sh,t1,.7995709776878357
BRA,2014,pon,pch,wmbe_sh,t10,.7900504469871521
BRA,2014,pon,pch,wmbe_sh,tot,.714361846446991
BRA,2015,pon,pch,edu_sh,b50,.2030777037143707
BRA,2015,pon,pch,edu_sh,m40,.0589267089962959
BRA,2015,pon,pch,edu_sh,t1,.0020079349633306
BRA,2015,pon,pch,edu_sh,t10,.0078177815303206
BRA,2015,pon,pch,edu_sh,tot,.0500519648194313
BRA,2015,pon,pch,hea_sh,b50,.1959381848573685
BRA,2015,pon,pch,hea_sh,m40,.0576786436140537
BRA,2015,pon,pch,hea_sh,t1,.001242978265509
BRA,2015,pon,pch,hea_sh,t10,.0055235824547708
BRA,2015,pon,pch,hea_sh,tot,.0474266186356544
BRA,2015,pon,pch,mbe_sh,b50,.0534213520586491
BRA,2015,pon,pch,mbe_sh,m40,.0305556263774633
BRA,2015,pon,pch,mbe_sh,t1,.0005919257528149
BRA,2015,pon,pch,mbe_sh,t10,.0028668623417616
BRA,2015,pon,pch,mbe_sh,tot,.0182794686406851
BRA,2015,pon,pch,oex_sh,b50,.1037912145256996
BRA,2015,pon,pch,oex_sh,m40,.1543234288692474
BRA,2015,pon,pch,oex_sh,t1,.1743003278970718
BRA,2015,pon,pch,oex_sh,t10,.1724889576435089
BRA,2015,pon,pch,oex_sh,tot,.1575728207826614
BRA,2015,pon,pch,wmbe_sh,b50,.4437714815139771
BRA,2015,pon,pch,wmbe_sh,m40,.6985158324241638
BRA,2015,pon,pch,wmbe_sh,t1,.8218567371368408
BRA,2015,pon,pch,wmbe_sh,t10,.8113027215003967
BRA,2015,pon,pch,wmbe_sh,tot,.7266691327095032
BRA,2016,pon,pch,edu_sh,b50,.2028292268514633
BRA,2016,pon,pch,edu_sh,m40,.0543511584401131
BRA,2016,pon,pch,edu_sh,t1,.001987072871998
BRA,2016,pon,pch,edu_sh,t10,.0074821119196713
BRA,2016,pon,pch,edu_sh,tot,.0479798018932343
BRA,2016,pon,pch,hea_sh,b50,.1995287090539932
BRA,2016,pon,pch,hea_sh,m40,.0540573820471764
BRA,2016,pon,pch,hea_sh,t1,.0011534478981048
BRA,2016,pon,pch,hea_sh,t10,.0052876970730722
BRA,2016,pon,pch,hea_sh,tot,.0462545417249203
BRA,2016,pon,pch,mbe_sh,b50,.072428323328495
BRA,2016,pon,pch,mbe_sh,m40,.0294225979596376
BRA,2016,pon,pch,mbe_sh,t1,.001432221615687
BRA,2016,pon,pch,mbe_sh,t10,.005228778347373
BRA,2016,pon,pch,mbe_sh,tot,.0217625647783279
